File Type:, 
Path:,C:\Dokumente und Einstellungen\studenten\Eigene Dateien\Haller\Masterarbeit\Fraesversuche\Nut_HyperMILL\
Filename:,D4_HMILL_1_Nut1.dwd
Config ID:,D4_HMILL_1_Nut1.cfg
Setup ID:,0
Manipulated:,0
Filename 1:, 
Filename 2:, 
Date:, 
Time:, 
Sampling rate [Hz]:,500
Measuring time [s]:,120.
Delay time [s]:,0.
Cycle time [s]:,0.
Cycles:,1
Samples per channel:,60001
Cycle interval:,0
Channel enabled:,1,1,1,
Cycle No:	1
Time [s],Fz,Fy,Fx,
1.262,-9.3689,1.77002,1.08337,
1.264,-9.27734,1.44958,0.549316,
1.266,-9.42993,1.02234,0.915527,
1.268,-9.52148,1.80054,0.900269,
1.27,-9.67407,0.930786,0.854492,
1.272,-9.552,1.80054,1.00708,
1.274,-9.24683,1.43433,0.946045,
1.276,-9.33838,0.991821,0.976563,
1.278,-9.42993,1.98364,0.869751,
1.28,-9.39941,0.961304,0.778198,
1.282,-9.3689,1.67847,1.14441,
1.284,-9.33838,1.40381,0.778198,
1.286,-9.3689,1.08337,0.961304,
1.288,-9.33838,2.02942,0.778198,
1.29,-10.1624,1.00708,0.762939,
1.292,-9.27734,1.75476,1.15967,
1.294,-9.3689,1.41907,0.747681,
1.296,-9.49097,1.02234,1.02234,
1.298,-8.97217,1.9989,0.961304,
1.3,-9.27734,1.09863,0.778198,
1.302,-9.49097,1.70898,1.23596,
1.304,-9.39941,1.60217,0.762939,
1.306,-9.46045,1.00708,0.900269,
1.308,-9.42993,1.96838,1.0376,
1.31,-9.552,0.961304,0.778198,
1.312,-9.552,1.72424,1.19019,
1.314,-9.67407,1.69373,0.793457,
1.316,-9.3689,0.930786,0.930786,
1.318,-9.3689,1.92261,1.35803,
1.32,-9.58252,1.06812,0.62561,
1.322,-9.30786,1.58691,1.32751,
1.324,-9.58252,1.70898,0.854492,
1.326,-9.39941,0.976563,0.900269,
1.328,-9.46045,1.92261,1.02234,
1.33,-9.52148,1.05286,0.640869,
1.332,-9.552,1.5564,1.26648,
1.334,-9.33838,1.72424,0.778198,
1.336,-9.49097,0.900269,0.961304,
1.338,-9.3689,1.92261,1.11389,
1.34,-9.46045,0.976563,0.564575,
1.342,-9.46045,1.5564,0.38147,
1.344,-9.3689,1.8158,0.701904,
1.346,-9.58252,0.946045,0.869751,
1.348,-9.30786,1.87683,1.05286,
1.35,-9.42993,1.09863,0.640869,
1.352,-9.49097,1.43433,1.09863,
1.354,-9.42993,1.8158,0.869751,
1.356,-9.39941,0.991821,1.06812,
1.358,-9.552,1.90735,1.12915,
1.36,-9.33838,1.02234,0.686646,
1.362,-9.49097,1.60217,1.08337,
1.364,-9.30786,1.83105,0.38147,
1.366,-9.49097,1.20544,0.778198,
1.368,-9.33838,2.10571,1.05286,
1.37,-9.42993,1.12915,0.808716,
1.372,-9.49097,1.58691,1.11389,
1.374,-9.39941,1.70898,0.854492,
1.376,-9.46045,0.62561,0.900269,
1.378,-9.39941,1.66321,0.976563,
1.38,-9.39941,1.0376,0.640869,
1.382,-9.3689,1.51062,1.28174,
1.384,-9.18579,1.90735,0.930786,
1.386,-9.52148,1.15967,0.671387,
1.388,-9.42993,2.05994,0.961304,
1.39,-9.33838,1.40381,0.62561,
1.392,-9.52148,1.41907,1.37329,
1.394,-9.3689,1.95313,0.762939,
1.396,-9.39941,0.946045,0.778198,
1.398,-9.46045,1.70898,1.05286,
1.4,-9.46045,1.12915,0.564575,
1.402,-9.552,1.32751,1.12915,
1.404,-9.39941,1.86157,0.854492,
1.406,-9.30786,1.17493,0.640869,
1.408,-9.30786,1.93787,1.11389,
1.41,-9.33838,1.35803,0.686646,
1.412,-9.3689,1.26648,1.11389,
1.414,-9.30786,2.09045,0.808716,
1.416,-9.70459,0.88501,0.747681,
1.418,-9.49097,1.8158,1.14441,
1.42,-9.24683,1.297,0.473022,
1.422,-9.46045,1.35803,1.09863,
1.424,-9.24683,1.90735,0.869751,
1.426,-9.39941,1.05286,0.717163,
1.428,-9.82666,1.93787,1.14441,
1.43,-9.67407,1.54114,0.549316,
1.432,-9.61304,0.839233,1.05286,
1.434,-9.30786,2.05994,0.946045,
1.436,-9.39941,1.00708,0.869751,
1.438,-9.52148,1.28174,1.17493,
1.44,-9.27734,1.297,0.640869,
1.442,-10.1624,1.08337,1.09863,
1.444,-9.3689,1.43433,1.0376,
1.446,-9.21631,0.442505,0.793457,
1.448,-9.58252,1.08337,0.946045,
1.45,-9.85718,1.06812,0.793457,
1.452,-9.52148,0.823975,1.02234,
1.454,-8.20923,1.26648,0.991821,
1.456,-9.552,0.579834,0.717163,
1.458,-9.58252,1.49536,1.02234,
1.46,-9.49097,1.20544,0.656128,
1.462,-9.3689,0.946045,0.808716,
1.464,-9.33838,1.89209,0.823975,
1.466,-9.24683,1.25122,0.534058,
1.468,-9.39941,1.83105,0.88501,
1.47,-9.24683,1.34277,0.488281,
1.472,-9.18579,1.09863,0.762939,
1.474,-9.33838,1.72424,0.991821,
1.476,-9.09424,0.869751,0.747681,
1.478,-9.64355,1.35803,1.31226,
1.48,-9.30786,1.35803,0.808716,
1.482,-9.42993,0.762939,1.06812,
1.484,-9.58252,1.92261,1.11389,
1.486,-9.33838,0.900269,0.778198,
1.488,-9.33838,1.72424,1.28174,
1.49,-9.70459,1.44958,0.915527,
1.492,-9.61304,0.930786,0.930786,
1.494,-9.49097,2.01416,1.08337,
1.496,-9.42993,0.976563,0.671387,
1.498,-9.61304,1.75476,1.08337,
1.5,-9.49097,1.7395,0.595093,
1.502,-9.49097,1.23596,0.900269,
1.504,-9.12476,2.15149,0.88501,
1.506,-9.3689,1.00708,0.442505,
1.508,-9.46045,1.54114,1.06812,
1.51,-9.3689,1.7395,0.671387,
1.512,-9.42993,0.976563,0.686646,
1.514,-9.39941,1.92261,0.808716,
1.516,-9.30786,1.0376,0.549316,
1.518,-9.3689,1.8158,1.0376,
1.52,-9.61304,1.70898,0.62561,
1.522,-9.46045,1.28174,0.88501,
1.524,-9.3689,1.95313,0.976563,
1.526,-9.64355,1.43433,0.671387,
1.528,-9.58252,1.8158,1.05286,
1.53,-9.3689,2.5177,0.900269,
1.532,-9.61304,1.25122,0.900269,
1.534,-9.3689,1.0376,0.976563,
1.536,-9.39941,0.976563,0.686646,
1.538,-9.64355,1.46484,1.14441,
1.54,-9.39941,1.90735,0.991821,
1.542,-9.39941,1.05286,0.915527,
1.544,-9.64355,2.09045,1.02234,
1.546,-9.30786,1.67847,0.62561,
1.548,-9.27734,3.14331,1.11389,
1.55,-9.70459,1.5564,0.915527,
1.552,-10.1929,6.91223,0.869751,
1.554,-9.91821,4.0741,1.09863,
1.556,-9.30786,2.53296,0.274658,
1.558,-11.2915,7.53784,1.60217,
1.56,-9.33838,1.7395,0.595093,
1.562,-9.33838,0.976563,0.976563,
1.564,-9.3689,1.67847,0.854492,
1.566,-9.33838,1.15967,0.732422,
1.568,-9.52148,1.40381,0.946045,
1.57,-9.46045,2.0752,0.808716,
1.572,-9.49097,1.32751,0.595093,
1.574,-9.46045,2.27356,0.900269,
1.576,-9.52148,1.25122,0.488281,
1.578,-9.61304,1.64795,1.0376,
1.58,-9.52148,1.87683,0.869751,
1.582,-9.49097,1.08337,0.793457,
1.584,-9.552,1.4801,1.15967,
1.586,-9.552,1.20544,0.686646,
1.588,-9.0332,1.297,1.0376,
1.59,-9.3689,2.02942,0.808716,
1.592,-9.49097,1.44958,0.808716,
1.594,-9.58252,2.28882,1.19019,
1.596,-9.552,1.70898,0.62561,
1.598,-9.49097,1.7395,1.11389,
1.6,-9.46045,2.31934,0.976563,
1.602,-9.27734,1.40381,0.88501,
1.604,-9.49097,2.5177,1.11389,
1.606,-9.42993,2.10571,0.671387,
1.608,-9.52148,2.02942,0.869751,
1.61,-9.15527,2.85339,1.00708,
1.612,-9.42993,2.36511,0.808716,
1.614,-9.46045,2.83813,1.09863,
1.616,-9.67407,2.30408,0.701904,
1.618,-9.52148,2.05994,1.05286,
1.62,-9.39941,2.82288,0.961304,
1.622,-9.64355,1.98364,0.656128,
1.624,-9.33838,2.88391,1.08337,
1.626,-9.61304,2.65503,0.534058,
1.628,-9.39941,2.50244,0.869751,
1.63,-9.12476,3.479,0.747681,
1.632,-9.33838,2.82288,0.656128,
1.634,-10.0403,3.43323,0.747681,
1.636,-9.8877,3.28064,1.297,
1.638,-9.42993,2.82288,0.762939,
1.64,-9.46045,3.31116,0.778198,
1.642,-9.42993,2.39563,0.549316,
1.644,-9.3689,3.23486,1.02234,
1.646,-9.42993,2.85339,0.610352,
1.648,-9.24683,2.57874,0.900269,
1.65,-9.39941,3.31116,0.228882,
1.652,-9.46045,2.2583,0.534058,
1.654,-9.24683,2.88391,1.20544,
1.656,-9.46045,3.2196,0.335693,
1.658,-9.27734,2.56348,1.00708,
1.66,-8.81958,3.58582,1.05286,
1.662,-9.3689,2.2583,1.0376,
1.664,-8.60596,2.82288,1.23596,
1.666,-9.46045,2.62451,0.930786,
1.668,-9.64355,2.12097,1.23596,
1.67,-9.39941,2.48718,1.40381,
1.672,-9.33838,1.57166,1.08337,
1.674,-9.33838,1.67847,1.46484,
1.676,-9.42993,2.02942,1.19019,
1.678,-9.30786,1.43433,1.20544,
1.68,-9.39941,2.39563,1.28174,
1.682,-9.39941,1.35803,0.915527,
1.684,-9.24683,2.19727,0.62561,
1.686,-9.3689,1.96838,0.778198,
1.688,-9.42993,1.37329,1.0376,
1.69,-9.46045,2.15149,1.05286,
1.692,-9.30786,1.08337,1.20544,
1.694,-9.49097,1.31226,1.11389,
1.696,-9.30786,1.41907,0.747681,
1.698,-9.49097,0.808716,0.686646,
1.7,-9.24683,1.11389,0.854492,
1.702,-9.3689,0.595093,0.564575,
1.704,-9.00269,1.297,0.961304,
1.706,-8.23975,1.31226,0.595093,
1.708,-9.52148,0.808716,0.656128,
1.71,-9.552,1.77002,0.823975,
1.712,-9.52148,0.946045,0.396729,
1.714,-9.64355,1.34277,0.656128,
1.716,-9.49097,1.06812,0.549316,
1.718,-9.52148,0.915527,0.50354,
1.72,-9.15527,1.83105,0.869751,
1.722,-9.24683,1.23596,0.427246,
1.724,-9.24683,1.51062,0.839233,
1.726,-9.0332,1.78528,0.62561,
1.728,-9.46045,1.05286,0.793457,
1.73,-9.06372,1.98364,1.25122,
1.732,-9.3689,1.31226,0.747681,
1.734,-9.49097,1.40381,1.63269,
1.736,-9.39941,2.01416,1.297,
1.738,-9.46045,1.35803,1.25122,
1.74,-9.33838,2.16675,1.4801,
1.742,-9.46045,1.67847,1.09863,
1.744,-9.30786,1.64795,1.61743,
1.746,-9.30786,1.9989,1.20544,
1.748,-10.9558,1.15967,1.297,
1.75,-9.91821,2.12097,1.52588,
1.752,-9.61304,1.49536,0.991821,
1.754,-9.552,1.75476,1.25122,
1.756,-9.27734,2.42615,0.839233,
1.758,-9.70459,2.38037,0.686646,
1.76,-9.39941,2.79236,0.823975,
1.762,-10.0708,2.71606,0.38147,
1.764,-9.49097,2.31934,0.747681,
1.766,-9.33838,2.70081,0.595093,
1.768,-9.52148,1.69373,0.228882,
1.77,-8.94165,2.18201,0.808716,
1.772,-9.42993,1.75476,0.38147,
1.774,-9.33838,1.38855,0.930786,
1.776,-8.69751,1.77002,0.686646,
1.778,-9.27734,1.44958,0.564575,
1.78,-9.552,1.8158,0.823975,
1.782,-9.552,1.75476,0.50354,
1.784,-9.46045,1.78528,0.808716,
1.786,-9.15527,2.36511,0.701904,
1.788,-9.3689,1.7395,0.610352,
1.79,-9.46045,2.68555,1.02234,
1.792,-9.33838,2.02942,0.62561,
1.794,-10.8643,1.83105,0.900269,
1.796,-8.23975,2.38037,1.05286,
1.798,-9.76563,1.34277,0.930786,
1.8,-9.61304,1.87683,1.32751,
1.802,-9.58252,1.63269,1.12915,
1.804,-8.66699,1.41907,1.31226,
1.806,-9.24683,2.12097,1.297,
1.808,-9.42993,1.297,1.12915,
1.81,-9.61304,2.21252,1.40381,
1.812,-9.52148,1.78528,1.06812,
1.814,-9.58252,1.58691,1.15967,
1.816,-9.58252,2.34985,1.32751,
1.818,-9.52148,1.37329,0.915527,
1.82,-9.3689,1.98364,1.09863,
1.822,-9.3689,1.69373,1.14441,
1.824,-9.24683,1.20544,0.88501,
1.826,-9.21631,2.01416,0.762939,
1.828,-9.12476,1.14441,0.534058,
1.83,-9.15527,1.67847,0.88501,
1.832,-9.27734,1.7395,0.411987,
1.834,-9.3689,1.19019,0.717163,
1.836,-9.3689,2.30408,0.686646,
1.838,-9.3689,1.297,0.473022,
1.84,-9.42993,1.86157,0.930786,
1.842,-9.61304,1.63269,0.656128,
1.844,-9.76563,1.26648,0.991821,
1.846,-9.552,1.98364,0.946045,
1.848,-9.42993,1.12915,0.62561,
1.85,-9.46045,1.83105,1.51062,
1.852,-9.58252,1.69373,0.778198,
1.854,-9.46045,1.28174,1.02234,
1.856,-9.67407,2.12097,1.00708,
1.858,-9.52148,0.991821,0.747681,
1.86,-9.52148,0.88501,0.473022,
1.862,-10.376,-0.259399,-0.289917,
1.864,-9.552,-1.66321,-3.61633,
1.866,-13.1226,-1.32751,-6.34766,
1.868,-9.3689,1.08337,-2.54822,
1.87,-10.8643,-4.01306,-7.61414,
1.872,-11.5967,-7.15637,-5.0354,
1.874,-11.2305,-4.3335,-6.30188,
1.876,-15.5334,-4.16565,-9.8877,
1.878,-8.3313,2.27356,-1.15967,
1.88,-8.97217,-2.54822,-4.82178,
1.882,-9.76563,-0.473022,-3.06702,
1.884,-10.9253,-0.518799,1.14441,
1.886,-10.3455,1.34277,-0.900269,
1.888,-9.3689,1.43433,0.595093,
1.89,-9.49097,1.60217,1.0376,
1.892,-9.24683,2.28882,0.320435,
1.894,-9.46045,1.14441,0.793457,
1.896,-9.33838,2.04468,0.671387,
1.898,-9.49097,1.08337,0.457764,
1.9,-9.64355,1.51062,1.0376,
1.902,-9.52148,1.84631,0.762939,
1.904,-9.58252,0.976563,0.839233,
1.906,-9.46045,1.96838,0.946045,
1.908,-9.552,1.57166,0.579834,
1.91,-9.552,1.54114,1.20544,
1.912,-9.73511,1.8158,0.88501,
1.914,-9.42993,1.06812,0.930786,
1.916,-9.42993,2.01416,1.25122,
1.918,-9.46045,1.20544,1.00708,
1.92,-9.46045,1.40381,1.19019,
1.922,-9.39941,1.80054,1.08337,
1.924,-9.3689,0.915527,1.02234,
1.926,-9.42993,1.95313,1.297,
1.928,-9.46045,1.41907,0.488281,
1.93,-9.33838,1.57166,1.12915,
1.932,-9.0332,1.98364,0.808716,
1.934,-9.39941,1.05286,0.88501,
1.936,-9.49097,1.77002,1.12915,
1.938,-9.49097,1.09863,1.32751,
1.94,-9.3689,1.26648,0.793457,
1.942,-9.70459,1.67847,0.808716,
1.944,-9.3689,0.915527,0.778198,
1.946,-9.27734,1.84631,0.991821,
1.948,-9.46045,1.31226,0.38147,
1.95,-9.552,1.43433,0.961304,
1.952,-9.49097,2.04468,0.823975,
1.954,-9.46045,1.05286,0.88501,
1.956,-9.30786,1.95313,1.06812,
1.958,-9.49097,1.23596,0.579834,
1.96,-9.552,1.28174,1.38855,
1.962,-9.73511,1.95313,0.88501,
1.964,-9.18579,0.915527,0.854492,
1.966,-9.27734,1.92261,1.17493,
1.968,-9.39941,1.32751,0.701904,
1.97,-9.52148,1.297,1.17493,
1.972,-9.3689,1.95313,1.02234,
1.974,-9.46045,0.839233,0.854492,
1.976,-9.52148,1.80054,1.23596,
1.978,-9.552,1.14441,0.808716,
1.98,-10.6506,1.06812,1.25122,
1.982,-9.42993,1.86157,1.15967,
1.984,-9.33838,0.839233,0.839233,
1.986,-9.42993,1.77002,1.15967,
1.988,-9.24683,1.297,0.656128,
1.99,-9.42993,1.23596,1.15967,
1.992,-9.27734,1.98364,0.930786,
1.994,-9.30786,1.23596,0.778198,
1.996,-9.33838,1.92261,1.15967,
1.998,-9.42993,1.31226,0.610352,
2.,-9.49097,1.12915,1.02234,
2.002,-9.52148,1.63269,0.930786,
2.004,-9.24683,0.930786,0.701904,
2.006,-9.3689,1.58691,1.14441,
2.008,-9.42993,1.37329,0.732422,
2.01,-9.49097,1.14441,1.7395,
2.012,-9.42993,2.0752,0.991821,
2.014,-9.46045,1.66321,0.701904,
2.016,-9.49097,1.83105,1.15967,
2.018,-9.21631,1.40381,0.732422,
2.02,-9.61304,1.02234,1.08337,
2.022,-9.39941,1.93787,1.00708,
2.024,-9.3689,0.823975,0.671387,
2.026,-9.39941,1.58691,1.09863,
2.028,-9.21631,1.43433,0.701904,
2.03,-9.3689,1.25122,0.915527,
2.032,-9.3689,2.01416,1.0376,
2.034,-9.33838,0.930786,0.762939,
2.036,-9.42993,1.70898,1.15967,
2.038,-9.49097,1.58691,0.717163,
2.04,-9.58252,0.12207,1.0376,
2.042,-9.42993,1.96838,1.0376,
2.044,-9.49097,0.976563,0.701904,
2.046,-9.3689,1.75476,1.06812,
2.048,-9.52148,1.44958,0.640869,
2.05,-9.49097,0.930786,0.915527,
2.052,-9.552,1.90735,0.961304,
2.054,-9.42993,0.88501,0.549316,
2.056,-9.49097,1.66321,1.09863,
2.058,-9.42993,1.49536,0.747681,
2.06,-9.46045,0.854492,0.869751,
2.062,-9.24683,1.93787,1.06812,
2.064,-9.33838,1.00708,0.610352,
2.066,-9.58252,1.12915,1.12915,
2.068,-10.0098,1.49536,0.732422,
2.07,-9.42993,0.900269,1.08337,
2.072,-9.67407,1.92261,1.05286,
2.074,-9.52148,0.88501,0.686646,
2.076,-9.39941,1.67847,1.06812,
2.078,-9.552,1.67847,0.823975,
2.08,-9.46045,0.869751,0.88501,
2.082,-9.46045,1.92261,1.00708,
2.084,-9.42993,1.02234,0.854492,
2.086,-9.61304,1.40381,1.08337,
2.088,-8.78906,1.69373,0.457764,
2.09,-9.18579,0.808716,0.930786,
2.092,-9.49097,1.90735,1.02234,
2.094,-9.52148,1.0376,0.671387,
2.096,-9.46045,1.43433,0.976563,
2.098,-9.39941,1.98364,0.839233,
2.1,-9.3689,0.946045,0.854492,
2.102,-9.46045,1.87683,1.09863,
2.104,-9.46045,1.05286,0.595093,
2.106,-9.46045,1.31226,1.05286,
2.108,-9.42993,1.78528,0.701904,
2.11,-9.46045,0.854492,0.808716,
2.112,-9.67407,1.90735,1.00708,
2.114,-10.5591,1.09863,0.610352,
2.116,-9.3689,1.26648,1.19019,
2.118,-9.64355,1.77002,0.717163,
2.12,-9.64355,0.854492,0.823975,
2.122,-9.24683,1.70898,1.02234,
2.124,-9.33838,1.09863,0.686646,
2.126,-9.49097,1.297,1.20544,
2.128,-9.552,1.72424,0.793457,
2.13,-9.42993,0.823975,0.854492,
2.132,-9.49097,1.75476,1.20544,
2.134,-9.42993,1.14441,0.62561,
2.136,-9.52148,1.297,1.05286,
2.138,-8.88062,1.7395,0.976563,
2.14,-9.49097,0.701904,1.05286,
2.142,-9.97925,1.8158,1.297,
2.144,-9.3689,1.06812,0.579834,
2.146,-9.61304,1.32751,1.17493,
2.148,-9.73511,1.80054,0.793457,
2.15,-9.552,0.930786,0.701904,
2.152,-9.39941,1.84631,1.17493,
2.154,-9.33838,1.09863,0.717163,
2.156,-9.82666,1.08337,1.06812,
2.158,-9.46045,1.72424,0.839233,
2.16,-9.64355,0.732422,0.808716,
2.162,-9.3689,1.72424,1.08337,
2.164,-10.0708,1.14441,0.671387,
2.166,-9.46045,1.32751,1.11389,
2.168,-9.552,1.86157,0.961304,
2.17,-9.46045,1.00708,0.991821,
2.172,-9.61304,1.8158,1.19019,
2.174,-9.49097,1.08337,0.778198,
2.176,-9.552,1.09863,0.839233,
2.178,-9.58252,1.67847,0.991821,
2.18,-9.3689,0.610352,0.747681,
2.182,-9.52148,1.49536,1.34277,
2.184,-9.3689,1.09863,0.793457,
2.186,-9.46045,1.14441,0.991821,
2.188,-9.30786,1.83105,1.05286,
2.19,-9.49097,0.946045,0.747681,
2.192,-9.46045,1.90735,1.14441,
2.194,-9.33838,1.43433,0.717163,
2.196,-9.09424,1.05286,1.06812,
2.198,-9.39941,1.83105,0.991821,
2.2,-9.42993,0.778198,0.732422,
2.202,-9.42993,1.05286,1.09863,
2.204,-9.39941,1.28174,0.747681,
2.206,-9.76563,0.961304,0.961304,
2.208,-9.24683,1.83105,0.88501,
2.21,-9.58252,0.686646,0.686646,
2.212,-9.552,1.77002,1.31226,
2.214,-9.46045,1.38855,0.671387,
2.216,-9.52148,0.854492,0.946045,
2.218,-9.42993,1.89209,0.976563,
2.22,-9.3689,0.900269,0.656128,
2.222,-9.73511,1.52588,1.17493,
2.224,-9.552,1.51062,0.686646,
2.226,-9.42993,0.854492,1.02234,
2.228,-9.52148,1.78528,1.05286,
2.23,-9.552,0.961304,0.793457,
2.232,-9.49097,1.43433,1.15967,
2.234,-9.39941,1.40381,0.717163,
2.236,-9.49097,1.20544,1.02234,
2.238,-9.552,1.83105,1.05286,
2.24,-9.39941,0.961304,0.823975,
2.242,-9.58252,1.60217,1.19019,
2.244,-9.552,1.60217,0.808716,
2.246,-9.67407,1.00708,0.976563,
2.248,-9.33838,1.87683,1.08337,
2.25,-9.33838,0.823975,0.732422,
2.252,-9.49097,1.57166,1.09863,
2.254,-9.42993,1.63269,0.686646,
2.256,-9.58252,0.793457,0.88501,
2.258,-9.49097,1.89209,1.06812,
2.26,-9.552,0.915527,0.640869,
2.262,-9.33838,1.49536,1.31226,
2.264,-9.49097,1.63269,0.747681,
2.266,-9.12476,1.02234,1.64795,
2.268,-9.27734,1.67847,0.946045,
2.27,-9.42993,0.991821,0.717163,
2.272,-9.94873,1.52588,1.17493,
2.274,-9.46045,1.70898,0.701904,
2.276,-9.3689,0.946045,0.946045,
2.278,-9.552,1.92261,1.11389,
2.28,-9.58252,1.06812,0.640869,
2.282,-9.52148,1.5564,1.20544,
2.284,-9.39941,1.7395,0.778198,
2.286,-9.58252,0.946045,0.915527,
2.288,-9.42993,2.16675,1.37329,
2.29,-9.06372,1.11389,0.671387,
2.292,-9.3689,1.54114,1.09863,
2.294,-9.42993,1.84631,0.839233,
2.296,-9.46045,0.930786,0.778198,
2.298,-9.58252,2.30408,1.08337,
2.3,-9.3689,1.02234,0.717163,
2.302,-9.61304,1.28174,1.15967,
2.304,-9.52148,1.77002,0.900269,
2.306,-9.52148,0.915527,0.732422,
2.308,-9.58252,1.83105,1.09863,
2.31,-9.42993,1.15967,0.656128,
2.312,-9.49097,1.34277,1.12915,
2.314,-9.97925,1.89209,0.915527,
2.316,-10.8337,0.961304,0.793457,
2.318,-9.15527,1.87683,1.09863,
2.32,-10.3149,1.20544,0.305176,
2.322,-9.15527,1.40381,0.671387,
2.324,-9.42993,1.87683,0.793457,
2.326,-9.39941,0.991821,0.762939,
2.328,-9.49097,1.83105,1.11389,
2.33,-9.552,1.19019,0.564575,
2.332,-9.46045,1.23596,1.11389,
2.334,-9.52148,1.87683,0.961304,
2.336,-9.24683,1.09863,0.88501,
2.338,-9.552,2.04468,1.15967,
2.34,-9.46045,1.37329,0.717163,
2.342,-9.64355,1.32751,1.08337,
2.344,-9.30786,2.01416,1.02234,
2.346,-9.49097,0.915527,0.839233,
2.348,-9.52148,1.89209,1.17493,
2.35,-9.42993,1.297,0.488281,
2.352,-9.3689,1.28174,1.08337,
2.354,-9.39941,1.8158,0.946045,
2.356,-9.49097,0.961304,-9.15527e-002,
2.358,-9.52148,1.87683,1.09863,
2.36,-9.61304,1.35803,0.579834,
2.362,-9.39941,1.26648,0.900269,
2.364,-10.376,2.12097,0.854492,
2.366,-9.42993,1.14441,0.762939,
2.368,-9.49097,2.04468,1.08337,
2.37,-9.30786,1.58691,-0.228882,
2.372,-9.42993,1.297,0.976563,
2.374,-9.39941,1.37329,0.961304,
2.376,-9.42993,1.0376,0.656128,
2.378,-9.61304,1.78528,1.28174,
2.38,-9.33838,1.49536,0.595093,
2.382,-9.552,0.900269,1.05286,
2.384,-9.52148,0.823975,0.946045,
2.386,-9.3689,0.411987,0.839233,
2.388,-9.49097,0.62561,1.297,
2.39,-9.46045,1.11389,0.808716,
2.392,-9.46045,-4.57764e-002,1.23596,
2.394,-9.49097,0.518799,1.05286,
2.396,-9.39941,7.62939e-002,0.946045,
2.398,-9.33838,0.671387,1.19019,
2.4,-9.3689,0.564575,0.671387,
2.402,-9.27734,1.15967,1.00708,
2.404,-9.49097,1.8158,0.88501,
2.406,-9.85718,1.38855,0.701904,
2.408,-9.46045,1.70898,0.946045,
2.41,-9.39941,1.58691,0.808716,
2.412,-9.76563,1.46484,1.11389,
2.414,-9.46045,2.02942,0.976563,
2.416,-9.27734,0.930786,0.62561,
2.418,-9.33838,1.63269,1.08337,
2.42,-9.42993,2.19727,1.14441,
2.422,-10.7117,2.39563,2.47192,
2.424,-9.94873,1.52588,1.37329,
2.426,-9.46045,5.24902,2.2583,
2.428,-10.2234,6.72913,1.17493,
2.43,-9.552,0.778198,0.778198,
2.432,-9.61304,1.90735,1.38855,
2.434,-9.61304,1.84631,1.14441,
2.436,-9.552,1.69373,0.610352,
2.438,-9.82666,1.58691,1.17493,
2.44,-9.49097,1.80054,0.747681,
2.442,-9.67407,1.14441,0.915527,
2.444,-9.42993,2.0752,0.976563,
2.446,-9.33838,1.09863,0.610352,
2.448,-9.46045,1.72424,0.976563,
2.45,-9.39941,1.89209,0.701904,
2.452,-9.70459,1.25122,0.671387,
2.454,-9.52148,2.13623,0.747681,
2.456,-9.49097,1.31226,0.534058,
2.458,-9.58252,1.66321,0.976563,
2.46,-9.61304,2.18201,0.747681,
2.462,-9.42993,1.60217,0.854492,
2.464,-9.42993,2.70081,0.991821,
2.466,-9.46045,2.13623,0.656128,
2.468,-9.58252,1.98364,0.930786,
2.47,-9.12476,2.41089,0.88501,
2.472,-9.49097,1.90735,1.02234,
2.474,-9.52148,2.70081,1.17493,
2.476,-9.73511,1.92261,0.701904,
2.478,-9.552,2.21252,1.20544,
2.48,-9.46045,2.50244,0.915527,
2.482,-9.67407,2.21252,0.900269,
2.484,-9.58252,3.28064,1.00708,
2.486,-9.39941,2.92969,0.686646,
2.488,-9.46045,1.86157,0.930786,
2.49,-9.52148,3.14331,0.808716,
2.492,-9.552,2.50244,0.671387,
2.494,-9.76563,3.17383,0.946045,
2.496,-9.64355,2.44141,0.473022,
2.498,-9.52148,2.71606,0.991821,
2.5,-9.46045,3.23486,0.595093,
2.502,-9.64355,2.67029,0.549316,
2.504,-9.21631,3.78418,0.686646,
2.506,-9.30786,3.57056,0.396729,
2.508,-9.52148,3.25012,0.732422,
2.51,-9.46045,3.58582,0.686646,
2.512,-9.552,2.91443,0.656128,
2.514,-10.2844,2.57874,1.12915,
2.516,-9.42993,2.54822,1.00708,
2.518,-10.1318,2.33459,1.38855,
2.52,-9.42993,2.86865,1.41907,
2.522,-9.552,2.12097,0.946045,
2.524,-9.33838,2.68555,1.40381,
2.526,-9.64355,1.98364,0.915527,
2.528,-9.73511,1.77002,1.34277,
2.53,-9.42993,2.24304,1.11389,
2.532,-9.67407,1.31226,1.08337,
2.534,-9.3689,2.28882,1.31226,
2.536,-9.42993,2.04468,0.869751,
2.538,-9.42993,1.70898,0.991821,
2.54,-9.3689,2.62451,0.946045,
2.542,-9.42993,1.66321,0.839233,
2.544,-9.15527,2.28882,1.25122,
2.546,-9.21631,1.80054,0.778198,
2.548,-9.24683,1.46484,1.05286,
2.55,-9.21631,1.89209,1.17493,
2.552,-9.30786,0.823975,1.02234,
2.554,-9.61304,1.54114,1.28174,
2.556,-8.42285,1.32751,1.02234,
2.558,-9.12476,1.19019,0.900269,
2.56,-9.61304,1.78528,0.839233,
2.562,-9.73511,0.793457,0.701904,
2.564,-9.552,1.58691,1.19019,
2.566,-9.67407,1.43433,0.62561,
2.568,-9.70459,0.854492,0.839233,
