1.004,NaN,NaN,-0.161,NaN,NaN,11939.84985,NaN,NaN,NaN,NaN,NaN,675.910275
1.008,NaN,NaN,0.521,NaN,NaN,11936.81717,NaN,NaN,NaN,NaN,NaN,1351.820551
1.012,NaN,NaN,1.487,NaN,NaN,11934.12781,NaN,NaN,NaN,NaN,NaN,1409.34483
1.016,NaN,NaN,1.473,NaN,NaN,11935.215,NaN,NaN,NaN,NaN,NaN,747.815624
1.02,NaN,NaN,0.402,NaN,NaN,11938.93433,NaN,NaN,NaN,NaN,NaN,431.432091
1.024,NaN,NaN,-0.234,NaN,NaN,11940.19318,NaN,NaN,NaN,NaN,NaN,690.291345
1.028,NaN,NaN,0.65,NaN,NaN,11936.35941,NaN,NaN,NaN,NaN,NaN,1394.96376
1.032,NaN,NaN,1.528,NaN,NaN,11933.89893,NaN,NaN,NaN,NaN,NaN,
1.036,NaN,NaN,1.368,NaN,NaN,11935.61554,NaN,NaN,NaN,NaN,NaN,675.910275
1.04,NaN,NaN,0.228,NaN,NaN,11939.39209,NaN,NaN,NaN,NaN,NaN,388.288882
1.044,NaN,NaN,-0.165,NaN,NaN,11939.62097,NaN,NaN,NaN,NaN,NaN,848.483112
1.048,NaN,NaN,0.837,NaN,NaN,11935.5011,NaN,NaN,NaN,NaN,NaN,1452.488039
1.052,NaN,NaN,1.588,NaN,NaN,11933.72726,NaN,NaN,NaN,NaN,NaN,1366.201621
1.056,NaN,NaN,1.272,NaN,NaN,11936.18774,NaN,NaN,NaN,NaN,NaN,632.767066
1.06,NaN,NaN,0.141,NaN,NaN,11939.90707,NaN,NaN,NaN,NaN,NaN,402.669951
1.064,NaN,NaN,-0.078,NaN,NaN,11939.33487,NaN,NaN,NaN,NaN,NaN,920.38846
1.068,NaN,NaN,0.956,NaN,NaN,11935.5011,NaN,NaN,NaN,NaN,NaN,1481.250178
1.072,NaN,NaN,1.666,NaN,NaN,11933.67004,NaN,NaN,NaN,NaN,NaN,1294.296272
1.076,NaN,NaN,1.139,NaN,NaN,11936.18774,NaN,NaN,NaN,NaN,NaN,546.480648
1.08,NaN,NaN,0.036,NaN,NaN,11939.96429,NaN,NaN,NaN,NaN,NaN,417.051021
1.084,NaN,NaN,-0.06,NaN,NaN,11939.04877,NaN,NaN,NaN,NaN,NaN,963.531669
1.088,NaN,NaN,1.043,NaN,NaN,11935.10056,NaN,NaN,NaN,NaN,NaN,1481.250178
1.092,NaN,NaN,1.675,NaN,NaN,11934.07059,NaN,NaN,NaN,NaN,NaN,1179.247715
1.096,NaN,NaN,1.002,NaN,NaN,11936.98883,NaN,NaN,NaN,NaN,NaN,517.718509
1.1,NaN,NaN,-0.014,NaN,NaN,11940.42206,NaN,NaN,NaN,NaN,NaN,460.19423
1.104,NaN,NaN,0.013,NaN,NaN,11938.93433,NaN,NaN,NaN,NaN,NaN,1078.580227
1.108,NaN,NaN,1.144,NaN,NaN,11934.52835,NaN,NaN,NaN,NaN,NaN,1625.060875
1.112,NaN,NaN,1.652,NaN,NaN,11934.24225,NaN,NaN,NaN,NaN,NaN,1049.818087
1.116,NaN,NaN,0.878,NaN,NaN,11937.27493,NaN,NaN,NaN,NaN,NaN,503.337439
1.12,NaN,NaN,-0.023,NaN,NaN,11939.90707,NaN,NaN,NaN,NaN,NaN,517.718509
1.124,NaN,NaN,0.146,NaN,NaN,11938.3049,NaN,NaN,NaN,NaN,NaN,1150.485575
1.128,NaN,NaN,1.222,NaN,NaN,11934.35669,NaN,NaN,NaN,NaN,NaN,1553.155527
1.132,NaN,NaN,1.67,NaN,NaN,11934.07059,NaN,NaN,NaN,NaN,NaN,1021.055948
1.136,NaN,NaN,0.746,NaN,NaN,11937.96158,NaN,NaN,NaN,NaN,NaN,445.81316
1.14,NaN,NaN,-0.074,NaN,NaN,11940.19318,NaN,NaN,NaN,NaN,NaN,560.861718
1.144,NaN,NaN,0.21,NaN,NaN,11938.19046,NaN,NaN,NaN,NaN,NaN,1150.485575
1.148,NaN,NaN,1.304,NaN,NaN,11934.29947,NaN,NaN,NaN,NaN,NaN,1510.012317
1.152,NaN,NaN,1.643,NaN,NaN,11934.41391,NaN,NaN,NaN,NaN,NaN,920.38846
1.156,NaN,NaN,0.581,NaN,NaN,11938.3049,NaN,NaN,NaN,NaN,NaN,445.81316
1.16,NaN,NaN,-0.152,NaN,NaN,11940.19318,NaN,NaN,NaN,NaN,NaN,589.623857
1.164,NaN,NaN,0.329,NaN,NaN,11937.27493,NaN,NaN,NaN,NaN,NaN,1222.390924
1.168,NaN,NaN,1.364,NaN,NaN,11934.18503,NaN,NaN,NaN,NaN,NaN,1481.250178
1.172,NaN,NaN,1.625,NaN,NaN,11934.58557,NaN,NaN,NaN,NaN,NaN,877.245251
1.176,NaN,NaN,0.494,NaN,NaN,11938.76267,NaN,NaN,NaN,NaN,NaN,460.19423
1.18,NaN,NaN,-0.188,NaN,NaN,11940.2504,NaN,NaN,NaN,NaN,NaN,661.529206
1.184,NaN,NaN,0.439,NaN,NaN,11937.27493,NaN,NaN,NaN,NaN,NaN,1308.677342
1.188,NaN,NaN,1.451,NaN,NaN,11933.95615,NaN,NaN,NaN,NaN,NaN,1466.869108
1.192,NaN,NaN,1.602,NaN,NaN,11934.87167,NaN,NaN,NaN,NaN,NaN,819.720972
1.196,NaN,NaN,0.434,NaN,NaN,11938.81989,NaN,NaN,NaN,NaN,NaN,474.5753
1.2,NaN,NaN,-0.165,NaN,NaN,11939.84985,NaN,NaN,NaN,NaN,NaN,690.291345
1.204,NaN,NaN,0.631,NaN,NaN,11936.47385,NaN,NaN,NaN,NaN,NaN,1452.488039
1.208,NaN,NaN,1.528,NaN,NaN,11933.84171,NaN,NaN,NaN,NaN,NaN,1337.439481
1.212,NaN,NaN,1.524,NaN,NaN,11935.15778,NaN,NaN,NaN,NaN,NaN,719.053484
1.216,NaN,NaN,0.37,NaN,NaN,11939.33487,NaN,NaN,NaN,NaN,NaN,417.051021
1.22,NaN,NaN,-0.202,NaN,NaN,11940.19318,NaN,NaN,NaN,NaN,NaN,733.434554
1.224,NaN,NaN,0.764,NaN,NaN,11936.13052,NaN,NaN,NaN,NaN,NaN,1466.869108
1.228,NaN,NaN,1.542,NaN,NaN,11934.18503,NaN,NaN,NaN,NaN,NaN,1294.296272
1.232,NaN,NaN,1.387,NaN,NaN,11935.72998,NaN,NaN,NaN,NaN,NaN,632.767066
1.236,NaN,NaN,0.238,NaN,NaN,11939.56375,NaN,NaN,NaN,NaN,NaN,402.669951
1.24,NaN,NaN,-0.165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,819.720972
1.244,NaN,NaN,0.888,NaN,NaN,11935.5011,NaN,NaN,NaN,NaN,NaN,1495.631248
1.248,NaN,NaN,1.638,NaN,NaN,11933.72726,NaN,NaN,NaN,NaN,NaN,1308.677342
1.252,NaN,NaN,1.226,NaN,NaN,11936.01608,NaN,NaN,NaN,NaN,NaN,589.623857
1.256,NaN,NaN,0.169,NaN,NaN,11939.62097,NaN,NaN,NaN,NaN,NaN,431.432091
1.26,NaN,NaN,-0.083,NaN,NaN,11939.56375,NaN,NaN,NaN,NaN,NaN,877.245251
1.264,NaN,NaN,1.02,NaN,NaN,11935.32944,NaN,NaN,NaN,NaN,NaN,1495.631248
1.268,NaN,NaN,1.712,NaN,NaN,11933.67004,NaN,NaN,NaN,NaN,NaN,1236.771993
1.272,NaN,NaN,1.103,NaN,NaN,11936.93161,NaN,NaN,NaN,NaN,NaN,532.099579
1.276,NaN,NaN,0.059,NaN,NaN,11939.84985,NaN,NaN,NaN,NaN,NaN,445.81316
1.28,NaN,NaN,0.027,NaN,NaN,11938.81989,NaN,NaN,NaN,NaN,NaN,949.1506
1.284,NaN,NaN,1.066,NaN,NaN,11935.15778,NaN,NaN,NaN,NaN,NaN,1510.012317
1.288,NaN,NaN,1.721,NaN,NaN,11933.72726,NaN,NaN,NaN,NaN,NaN,1136.104506
1.292,NaN,NaN,0.993,NaN,NaN,11937.16049,NaN,NaN,NaN,NaN,NaN,503.337439
1.296,NaN,NaN,-0.023,NaN,NaN,11940.13596,NaN,NaN,NaN,NaN,NaN,474.5753
1.3,NaN,NaN,0.045,NaN,NaN,11938.76267,NaN,NaN,NaN,NaN,NaN,1064.199157
1.304,NaN,NaN,1.199,NaN,NaN,11934.70001,NaN,NaN,NaN,NaN,NaN,1481.250178
1.308,NaN,NaN,1.712,NaN,NaN,11934.07059,NaN,NaN,NaN,NaN,NaN,1092.961296
1.312,NaN,NaN,0.874,NaN,NaN,11937.38937,NaN,NaN,NaN,NaN,NaN,474.5753
1.316,NaN,NaN,-0.033,NaN,NaN,11940.13596,NaN,NaN,NaN,NaN,NaN,560.861718
1.32,NaN,NaN,0.146,NaN,NaN,11938.19046,NaN,NaN,NaN,NaN,NaN,1136.104506
1.324,NaN,NaN,1.268,NaN,NaN,11934.24225,NaN,NaN,NaN,NaN,NaN,1452.488039
1.328,NaN,NaN,1.712,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1006.674878
1.332,NaN,NaN,0.755,NaN,NaN,11937.78992,NaN,NaN,NaN,NaN,NaN,431.432091
1.336,NaN,NaN,-0.06,NaN,NaN,11940.02152,NaN,NaN,NaN,NaN,NaN,575.242788
1.34,NaN,NaN,0.288,NaN,NaN,11937.90436,NaN,NaN,NaN,NaN,NaN,1193.628784
1.344,NaN,NaN,1.377,NaN,NaN,11934.18503,NaN,NaN,NaN,NaN,NaN,1510.012317
1.348,NaN,NaN,1.634,NaN,NaN,11934.70001,NaN,NaN,NaN,NaN,NaN,848.483112
1.352,NaN,NaN,0.631,NaN,NaN,11938.24768,NaN,NaN,NaN,NaN,NaN,417.051021
1.356,NaN,NaN,-0.147,NaN,NaN,11940.07874,NaN,NaN,NaN,NaN,NaN,589.623857
1.36,NaN,NaN,0.384,NaN,NaN,11937.50382,NaN,NaN,NaN,NaN,NaN,1193.628784
1.364,NaN,NaN,1.405,NaN,NaN,11933.95615,NaN,NaN,NaN,NaN,NaN,1495.631248
1.368,NaN,NaN,1.638,NaN,NaN,11934.47113,NaN,NaN,NaN,NaN,NaN,762.196694
1.372,NaN,NaN,0.43,NaN,NaN,11938.99155,NaN,NaN,NaN,NaN,NaN,402.669951
1.376,NaN,NaN,-0.142,NaN,NaN,11940.02152,NaN,NaN,NaN,NaN,NaN,647.148136
1.38,NaN,NaN,0.489,NaN,NaN,11937.16049,NaN,NaN,NaN,NaN,NaN,1251.153063
1.384,NaN,NaN,1.515,NaN,NaN,11934.12781,NaN,NaN,NaN,NaN,NaN,1481.250178
1.388,NaN,NaN,1.556,NaN,NaN,11934.98612,NaN,NaN,NaN,NaN,NaN,719.053484
1.392,NaN,NaN,0.361,NaN,NaN,11939.39209,NaN,NaN,NaN,NaN,NaN,373.907812
1.396,NaN,NaN,-0.197,NaN,NaN,11939.90707,NaN,NaN,NaN,NaN,NaN,719.053484
1.4,NaN,NaN,0.636,NaN,NaN,11936.58829,NaN,NaN,NaN,NaN,NaN,1337.439481
1.404,NaN,NaN,1.533,NaN,NaN,11933.95615,NaN,NaN,NaN,NaN,NaN,1409.34483
1.408,NaN,NaN,1.437,NaN,NaN,11935.27222,NaN,NaN,NaN,NaN,NaN,661.529206
1.412,NaN,NaN,0.274,NaN,NaN,11939.39209,NaN,NaN,NaN,NaN,NaN,373.907812
1.416,NaN,NaN,-0.234,NaN,NaN,11940.2504,NaN,NaN,NaN,NaN,NaN,776.577763
1.42,NaN,NaN,0.769,NaN,NaN,11936.30219,NaN,NaN,NaN,NaN,NaN,1337.439481
1.424,NaN,NaN,1.565,NaN,NaN,11934.01337,NaN,NaN,NaN,NaN,NaN,
1.428,NaN,NaN,1.313,NaN,NaN,11936.13052,NaN,NaN,NaN,NaN,NaN,575.242788
1.432,NaN,NaN,0.141,NaN,NaN,11939.79263,NaN,NaN,NaN,NaN,NaN,402.669951
1.436,NaN,NaN,-0.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,848.483112
1.44,NaN,NaN,0.874,NaN,NaN,11935.72998,NaN,NaN,NaN,NaN,NaN,1438.106969
1.444,NaN,NaN,1.593,NaN,NaN,11933.84171,NaN,NaN,NaN,NaN,NaN,1251.153063
1.448,NaN,NaN,1.185,NaN,NaN,11936.30219,NaN,NaN,NaN,NaN,NaN,532.099579
1.452,NaN,NaN,0.109,NaN,NaN,11939.96429,NaN,NaN,NaN,NaN,NaN,431.432091
1.456,NaN,NaN,-0.005,NaN,NaN,11939.16321,NaN,NaN,NaN,NaN,NaN,934.76953
1.46,NaN,NaN,0.924,NaN,NaN,11935.84442,NaN,NaN,NaN,NaN,NaN,1466.869108
1.464,NaN,NaN,1.702,NaN,NaN,11933.95615,NaN,NaN,NaN,NaN,NaN,1208.009854
1.468,NaN,NaN,1.034,NaN,NaN,11936.98883,NaN,NaN,NaN,NaN,NaN,474.5753
1.472,NaN,NaN,0.022,NaN,NaN,11940.19318,NaN,NaN,NaN,NaN,NaN,445.81316
1.476,NaN,NaN,-0.005,NaN,NaN,11939.04877,NaN,NaN,NaN,NaN,NaN,1006.674878
1.48,NaN,NaN,1.13,NaN,NaN,11934.70001,NaN,NaN,NaN,NaN,NaN,1495.631248
1.484,NaN,NaN,1.675,NaN,NaN,11934.07059,NaN,NaN,NaN,NaN,NaN,1092.961296
1.488,NaN,NaN,0.897,NaN,NaN,11937.27493,NaN,NaN,NaN,NaN,NaN,474.5753
1.492,NaN,NaN,-0.055,NaN,NaN,11940.36484,NaN,NaN,NaN,NaN,NaN,460.19423
1.496,NaN,NaN,0,NaN,NaN,11938.99155,NaN,NaN,NaN,NaN,NaN,1049.818087
1.5,NaN,NaN,1.208,NaN,NaN,11934.75723,NaN,NaN,NaN,NaN,NaN,1452.488039
1.504,NaN,NaN,1.657,NaN,NaN,11934.41391,NaN,NaN,NaN,NaN,NaN,1078.580227
1.508,NaN,NaN,0.769,NaN,NaN,11937.84714,NaN,NaN,NaN,NaN,NaN,460.19423
1.512,NaN,NaN,-0.12,NaN,NaN,11940.42206,NaN,NaN,NaN,NaN,NaN,532.099579
1.516,NaN,NaN,0.123,NaN,NaN,11938.24768,NaN,NaN,NaN,NaN,NaN,1092.961296
1.52,NaN,NaN,1.286,NaN,NaN,11934.29947,NaN,NaN,NaN,NaN,NaN,1423.725899
1.524,NaN,NaN,1.657,NaN,NaN,11934.18503,NaN,NaN,NaN,NaN,NaN,1006.674878
1.528,NaN,NaN,0.7,NaN,NaN,11938.0188,NaN,NaN,NaN,NaN,NaN,431.432091
1.532,NaN,NaN,-0.133,NaN,NaN,11940.30762,NaN,NaN,NaN,NaN,NaN,589.623857
1.536,NaN,NaN,0.219,NaN,NaN,11937.96158,NaN,NaN,NaN,NaN,NaN,1179.247715
1.54,NaN,NaN,1.364,NaN,NaN,11934.24225,NaN,NaN,NaN,NaN,NaN,1409.34483
1.544,NaN,NaN,1.689,NaN,NaN,11934.47113,NaN,NaN,NaN,NaN,NaN,934.76953
1.548,NaN,NaN,0.498,NaN,NaN,11938.87711,NaN,NaN,NaN,NaN,NaN,359.526742
1.552,NaN,NaN,-0.161,NaN,NaN,11940.19318,NaN,NaN,NaN,NaN,NaN,604.004927
1.556,NaN,NaN,0.361,NaN,NaN,11937.33215,NaN,NaN,NaN,NaN,NaN,1236.771993
1.56,NaN,NaN,1.409,NaN,NaN,11934.01337,NaN,NaN,NaN,NaN,NaN,1452.488039
1.564,NaN,NaN,1.501,NaN,NaN,11934.98612,NaN,NaN,NaN,NaN,NaN,819.720972
1.568,NaN,NaN,0.434,NaN,NaN,11938.87711,NaN,NaN,NaN,NaN,NaN,417.051021
1.572,NaN,NaN,-0.234,NaN,NaN,11940.19318,NaN,NaN,NaN,NaN,NaN,690.291345
1.576,NaN,NaN,0.476,NaN,NaN,11937.21771,NaN,NaN,NaN,NaN,NaN,1308.677342
1.58,NaN,NaN,1.483,NaN,NaN,11934.12781,NaN,NaN,NaN,NaN,NaN,1481.250178
1.584,NaN,NaN,NaN,NaN,NaN,11935.32944,NaN,NaN,NaN,NaN,NaN,776.577763
1.588,NaN,NaN,0.366,NaN,NaN,11938.99155,NaN,NaN,NaN,NaN,NaN,417.051021
1.592,NaN,NaN,-0.216,NaN,NaN,11940.02152,NaN,NaN,NaN,NaN,NaN,776.577763
1.596,NaN,NaN,0.636,NaN,NaN,11936.47385,NaN,NaN,NaN,NaN,NaN,1351.820551
1.6,NaN,NaN,1.56,NaN,NaN,11933.78449,NaN,NaN,NaN,NaN,NaN,1466.869108
1.604,NaN,NaN,1.419,NaN,NaN,11935.5011,NaN,NaN,NaN,NaN,NaN,690.291345
1.608,NaN,NaN,0.251,NaN,NaN,11939.67819,NaN,NaN,NaN,NaN,NaN,373.907812
1.612,NaN,NaN,-0.202,NaN,NaN,11939.84985,NaN,NaN,NaN,NaN,NaN,848.483112
1.616,NaN,NaN,0.755,NaN,NaN,11936.0733,NaN,NaN,NaN,NaN,NaN,1337.439481
1.62,NaN,NaN,1.597,NaN,NaN,11934.07059,NaN,NaN,NaN,NaN,NaN,1380.58269
1.624,NaN,NaN,1.254,NaN,NaN,11936.24497,NaN,NaN,NaN,NaN,NaN,589.623857
1.628,NaN,NaN,0.109,NaN,NaN,11940.13596,NaN,NaN,NaN,NaN,NaN,388.288882
1.632,NaN,NaN,-0.22,NaN,NaN,11939.90707,NaN,NaN,NaN,NaN,NaN,934.76953
1.636,NaN,NaN,0.833,NaN,NaN,11935.7872,NaN,NaN,NaN,NaN,NaN,1308.677342
1.64,NaN,NaN,1.638,NaN,NaN,11933.84171,NaN,NaN,NaN,NaN,NaN,1265.534133
1.644,NaN,NaN,1.135,NaN,NaN,11936.30219,NaN,NaN,NaN,NaN,NaN,532.099579
1.648,NaN,NaN,0.027,NaN,NaN,11939.90707,NaN,NaN,NaN,NaN,NaN,445.81316
1.652,NaN,NaN,-0.152,NaN,NaN,11939.56375,NaN,NaN,NaN,NaN,NaN,963.531669
1.656,NaN,NaN,0.979,NaN,NaN,11935.27222,NaN,NaN,NaN,NaN,NaN,1438.106969
1.66,NaN,NaN,1.675,NaN,NaN,11933.78449,NaN,NaN,NaN,NaN,NaN,1164.866645
1.664,NaN,NaN,1.011,NaN,NaN,11937.10327,NaN,NaN,NaN,NaN,NaN,503.337439
1.668,NaN,NaN,-0.01,NaN,NaN,11940.30762,NaN,NaN,NaN,NaN,NaN,474.5753
1.672,NaN,NaN,-0.033,NaN,NaN,11939.04877,NaN,NaN,NaN,NaN,NaN,1021.055948
1.676,NaN,NaN,1.094,NaN,NaN,11934.98612,NaN,NaN,NaN,NaN,NaN,1466.869108
1.68,NaN,NaN,1.679,NaN,NaN,11933.95615,NaN,NaN,NaN,NaN,NaN,1092.961296
1.684,NaN,NaN,0.869,NaN,NaN,11937.33215,NaN,NaN,NaN,NaN,NaN,488.956369
1.688,NaN,NaN,-0.055,NaN,NaN,11940.07874,NaN,NaN,NaN,NaN,NaN,
1.692,NaN,NaN,0.05,NaN,NaN,11938.47656,NaN,NaN,NaN,NaN,NaN,1092.961296
1.696,NaN,NaN,1.19,NaN,NaN,11934.75723,NaN,NaN,NaN,NaN,NaN,1495.631248
1.7,NaN,NaN,1.629,NaN,NaN,11934.41391,NaN,NaN,NaN,NaN,NaN,1049.818087
1.704,NaN,NaN,0.7,NaN,NaN,11938.0188,NaN,NaN,NaN,NaN,NaN,417.051021
1.708,NaN,NaN,-0.138,NaN,NaN,11940.59372,NaN,NaN,NaN,NaN,NaN,532.099579
1.712,NaN,NaN,0.146,NaN,NaN,11938.3049,NaN,NaN,NaN,NaN,NaN,1136.104506
1.716,NaN,NaN,1.322,NaN,NaN,11934.35669,NaN,NaN,NaN,NaN,NaN,1481.250178
1.72,NaN,NaN,1.588,NaN,NaN,11934.75723,NaN,NaN,NaN,NaN,NaN,1021.055948
1.724,NaN,NaN,0.622,NaN,NaN,11938.13324,NaN,NaN,NaN,NaN,NaN,417.051021
1.728,NaN,NaN,-0.179,NaN,NaN,11940.30762,NaN,NaN,NaN,NaN,NaN,589.623857
1.732,NaN,NaN,0.27,NaN,NaN,11937.78992,NaN,NaN,NaN,NaN,NaN,1179.247715
1.736,NaN,NaN,1.368,NaN,NaN,11934.12781,NaN,NaN,NaN,NaN,NaN,1438.106969
1.74,NaN,NaN,1.629,NaN,NaN,11934.87167,NaN,NaN,NaN,NaN,NaN,891.626321
1.744,NaN,NaN,0.526,NaN,NaN,11938.64822,NaN,NaN,NaN,NaN,NaN,417.051021
1.748,NaN,NaN,-0.193,NaN,NaN,11940.2504,NaN,NaN,NaN,NaN,NaN,632.767066
1.752,NaN,NaN,0.361,NaN,NaN,11937.67548,NaN,NaN,NaN,NaN,NaN,1294.296272
1.756,NaN,NaN,1.409,NaN,NaN,11934.12781,NaN,NaN,NaN,NaN,NaN,1394.96376
1.76,NaN,NaN,1.538,NaN,NaN,11934.87167,NaN,NaN,NaN,NaN,NaN,790.958833
1.764,NaN,NaN,0.416,NaN,NaN,11938.99155,NaN,NaN,NaN,NaN,NaN,402.669951
1.768,NaN,NaN,-0.225,NaN,NaN,11939.96429,NaN,NaN,NaN,NaN,NaN,690.291345
1.772,NaN,NaN,0.494,NaN,NaN,11936.87439,NaN,NaN,NaN,NaN,NaN,1394.96376
1.776,NaN,NaN,1.46,NaN,NaN,11934.18503,NaN,NaN,NaN,NaN,NaN,1351.820551
1.78,NaN,NaN,1.473,NaN,NaN,11935.44388,NaN,NaN,NaN,NaN,NaN,790.958833
1.784,NaN,NaN,0.315,NaN,NaN,11939.67819,NaN,NaN,NaN,NaN,NaN,431.432091
1.788,NaN,NaN,-0.165,NaN,NaN,11939.90707,NaN,NaN,NaN,NaN,NaN,805.339903
1.792,NaN,NaN,0.686,NaN,NaN,11936.24497,NaN,NaN,NaN,NaN,NaN,1409.34483
1.796,NaN,NaN,1.579,NaN,NaN,11933.84171,NaN,NaN,NaN,NaN,NaN,1438.106969
1.8,NaN,NaN,1.419,NaN,NaN,11935.32944,NaN,NaN,NaN,NaN,NaN,704.672415
1.804,NaN,NaN,0.357,NaN,NaN,11938.87711,NaN,NaN,NaN,NaN,NaN,431.432091
1.808,NaN,NaN,-0.193,NaN,NaN,11939.73541,NaN,NaN,NaN,NaN,NaN,848.483112
1.812,NaN,NaN,0.874,NaN,NaN,11935.72998,NaN,NaN,NaN,NaN,NaN,1481.250178
1.816,NaN,NaN,1.615,NaN,NaN,11933.84171,NaN,NaN,NaN,NaN,NaN,1351.820551
1.82,NaN,NaN,1.263,NaN,NaN,11936.13052,NaN,NaN,NaN,NaN,NaN,618.385997
1.824,NaN,NaN,0.132,NaN,NaN,11939.96429,NaN,NaN,NaN,NaN,NaN,402.669951
1.828,NaN,NaN,-0.106,NaN,NaN,11939.62097,NaN,NaN,NaN,NaN,NaN,906.00739
1.832,NaN,NaN,0.92,NaN,NaN,11935.5011,NaN,NaN,NaN,NaN,NaN,1452.488039
1.836,NaN,NaN,1.679,NaN,NaN,11933.67004,NaN,NaN,NaN,NaN,NaN,1294.296272
1.84,NaN,NaN,1.126,NaN,NaN,11936.53107,NaN,NaN,NaN,NaN,NaN,546.480648
1.844,NaN,NaN,0.004,NaN,NaN,11940.13596,NaN,NaN,NaN,NaN,NaN,431.432091
1.848,NaN,NaN,-0.078,NaN,NaN,11939.10599,NaN,NaN,NaN,NaN,NaN,1006.674878
1.852,NaN,NaN,1.048,NaN,NaN,11935.10056,NaN,NaN,NaN,NaN,NaN,1466.869108
1.856,NaN,NaN,1.734,NaN,NaN,11933.78449,NaN,NaN,NaN,NaN,NaN,1222.390924
1.86,NaN,NaN,1.029,NaN,NaN,11936.98883,NaN,NaN,NaN,NaN,NaN,532.099579
1.864,NaN,NaN,0,NaN,NaN,11940.30762,NaN,NaN,NaN,NaN,NaN,460.19423
1.868,NaN,NaN,0.018,NaN,NaN,11938.99155,NaN,NaN,NaN,NaN,NaN,1107.342366
1.872,NaN,NaN,1.167,NaN,NaN,11934.70001,NaN,NaN,NaN,NaN,NaN,1495.631248
1.876,NaN,NaN,1.693,NaN,NaN,11934.01337,NaN,NaN,NaN,NaN,NaN,1107.342366
1.88,NaN,NaN,0.906,NaN,NaN,11937.21771,NaN,NaN,NaN,NaN,NaN,503.337439
1.884,NaN,NaN,-0.037,NaN,NaN,11940.07874,NaN,NaN,NaN,NaN,NaN,488.956369
1.888,NaN,NaN,0.105,NaN,NaN,11938.41934,NaN,NaN,NaN,NaN,NaN,1121.723436
1.892,NaN,NaN,1.249,NaN,NaN,11934.35669,NaN,NaN,NaN,NaN,NaN,1596.298736
1.896,NaN,NaN,1.615,NaN,NaN,11934.29947,NaN,NaN,NaN,NaN,NaN,934.76953
1.9,NaN,NaN,0.709,NaN,NaN,11938.13324,NaN,NaN,NaN,NaN,NaN,417.051021
1.904,NaN,NaN,-0.097,NaN,NaN,11940.13596,NaN,NaN,NaN,NaN,NaN,546.480648
1.908,NaN,NaN,0.242,NaN,NaN,11937.96158,NaN,NaN,NaN,NaN,NaN,1193.628784
1.912,NaN,NaN,1.309,NaN,NaN,11934.41391,NaN,NaN,NaN,NaN,NaN,1538.774457
1.916,NaN,NaN,1.615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,963.531669
1.92,NaN,NaN,0.604,NaN,NaN,11938.24768,NaN,NaN,NaN,NaN,NaN,417.051021
1.924,NaN,NaN,-0.12,NaN,NaN,11940.07874,NaN,NaN,NaN,NaN,NaN,604.004927
1.928,NaN,NaN,0.357,NaN,NaN,11937.33215,NaN,NaN,NaN,NaN,NaN,1265.534133
1.932,NaN,NaN,1.391,NaN,NaN,11934.07059,NaN,NaN,NaN,NaN,NaN,1538.774457
1.936,NaN,NaN,1.625,NaN,NaN,11934.64279,NaN,NaN,NaN,NaN,NaN,862.864181
1.94,NaN,NaN,0.512,NaN,NaN,11938.70544,NaN,NaN,NaN,NaN,NaN,431.432091
1.944,NaN,NaN,-0.129,NaN,NaN,11940.19318,NaN,NaN,NaN,NaN,NaN,661.529206
1.948,NaN,NaN,0.508,NaN,NaN,11937.04605,NaN,NaN,NaN,NaN,NaN,1323.058411
1.952,NaN,NaN,1.455,NaN,NaN,11934.01337,NaN,NaN,NaN,NaN,NaN,1452.488039
1.956,NaN,NaN,1.574,NaN,NaN,11935.10056,NaN,NaN,NaN,NaN,NaN,805.339903
1.96,NaN,NaN,0.384,NaN,NaN,11939.16321,NaN,NaN,NaN,NaN,NaN,388.288882
1.964,NaN,NaN,-0.129,NaN,NaN,11939.79263,NaN,NaN,NaN,NaN,NaN,690.291345
1.968,NaN,NaN,0.585,NaN,NaN,11936.93161,NaN,NaN,NaN,NaN,NaN,1323.058411
1.972,NaN,NaN,1.542,NaN,NaN,11933.84171,NaN,NaN,NaN,NaN,NaN,1394.96376
1.976,NaN,NaN,1.538,NaN,NaN,11935.27222,NaN,NaN,NaN,NaN,NaN,719.053484
1.98,NaN,NaN,0.228,NaN,NaN,11939.62097,NaN,NaN,NaN,NaN,NaN,388.288882
1.984,NaN,NaN,-0.17,NaN,NaN,11939.73541,NaN,NaN,NaN,NaN,NaN,719.053484
1.988,NaN,NaN,0.723,NaN,NaN,11936.35941,NaN,NaN,NaN,NaN,NaN,1409.34483
1.992,NaN,NaN,1.593,NaN,NaN,11933.89893,NaN,NaN,NaN,NaN,NaN,1323.058411
1.996,NaN,NaN,1.382,NaN,NaN,11935.61554,NaN,NaN,NaN,NaN,NaN,618.385997
2,NaN,NaN,0.242,NaN,NaN,11939.56375,NaN,NaN,NaN,NaN,NaN,388.288882
2.004,NaN,NaN,-0.133,NaN,NaN,11939.39209,NaN,NaN,NaN,NaN,NaN,834.102042
2.008,NaN,NaN,0.915,NaN,NaN,11935.32944,NaN,NaN,NaN,NaN,NaN,1495.631248
